s_lu,X_R,Y_R,Z_R,lambda,phi_contact
1373.66492563145,241.080941215744,-257.0147418953,450.347507514935,227.184980770726,3.5527136788005e-14
1374.53931450836,241.411932171271,-256.703869807821,448.817413611785,227.627111171309,0
1375.41370338527,241.745824922399,-256.389457469619,447.25238786315,228.101555397032,3.5527136788005e-14
1376.28809226219,242.113562037894,-256.042224733147,445.663801920725,228.607245169062,2.1316282072803e-14
1377.1624811391,242.475917630984,-255.699094910382,444.028056278638,229.153391778076,7.105427357601e-15
1378.03687001601,242.846859166391,-255.346824460372,442.354209755204,229.736467445494,-7.105427357601e-15
1378.91125889293,243.226835097901,-254.98491025399,440.640348249021,230.358354512663,1.4210854715202e-14
1379.78564776984,243.61701171314,-254.612154802036,438.885138084015,231.020667123269,2.8421709430404e-14
1380.66003664676,244.015017931095,-254.230739276477,437.085014423202,231.725946543315,-7.105427357601e-15
1381.53442552367,244.420884773861,-253.840557940095,435.238648036353,232.475541839738,0
1382.40881440058,244.861722294279,-253.415340348714,433.237297022426,233.366584981175,0
1383.2832032775,245.297729693987,-252.993323184523,431.259153560087,234.242150622481,2.8421709430404e-14
1384.15759215441,245.739889682316,-252.563861999081,429.256776783097,235.144264529759,-2.8421709430404e-14
1385.03198103132,246.191516589994,-252.123650076857,427.207527182123,236.092744741017,2.1316282072803e-14
1385.90636990824,246.651977404092,-251.673200423865,425.105285150299,237.092785477698,-1.4210854715202e-14
1386.78075878515,247.138701871868,-251.195262308007,422.954930220709,238.145223571146,7.105427357601e-15
1387.65514766207,247.612476504705,-250.728257777274,420.730876482833,239.261372789961,-2.1316282072803e-14
1388.52953653898,248.12378010725,-250.222276214457,418.441758355609,240.447862550527,1.4210854715202e-14
1389.40392541589,248.670318409085,-249.679135112645,415.914845669874,241.850306558411,0
1390.27831429281,249.199106198706,-249.151366115614,413.487404960306,243.170598828721,2.8421709430404e-14
1391.15270316972,249.743274053715,-248.605902646833,411.008243201887,244.54512644049,-7.105427357601e-15
1392.02709204663,250.29109360063,-248.05436143466,408.461960477044,245.984123462534,7.105427357601e-15
1392.90148092355,250.866457997102,-247.472459088812,405.851979160819,247.491496581213,-2.1316282072803e-14
1393.77586980046,251.44297795307,-246.886667478224,403.161471611242,249.074818458896,-2.1316282072803e-14
1394.65025867738,252.097520131348,-246.21827317985,400.146118201877,250.965414890887,1.4210854715202e-14
1395.52464755429,252.731980142719,-245.56698442823,397.229500608804,252.773896858099,0
1396.3990364312,253.361211186605,-244.917729315488,394.27959011903,254.61742185337,2.1316282072803e-14
1397.27342530812,254.018431924892,-244.236019800972,391.262758450418,256.534370499107,7.105427357601e-15
1398.14781418503,254.688204546722,-243.537501956361,388.145316904692,258.550026211724,7.105427357601e-15
1399.02220306194,255.413695255374,-242.776520642841,384.75062204965,260.830906762085,2.1316282072803e-14
1399.89659193886,256.16993003276,-241.97842447337,381.24641961994,263.225454642233,-2.8421709430404e-14
1400.77098081577,256.886319316157,-241.217748576143,377.810647030821,265.558474370074,-1.4210854715202e-14
1401.64536969269,257.636255469188,-240.416570365236,374.306892745299,267.969757099369,-3.5527136788005e-14
1402.5197585696,258.400891605328,-239.594477988434,370.696048080191,270.488637522282,-1.4210854715202e-14
1403.39414744651,259.305736745858,-238.614728820267,366.427413812911,273.638050765392,2.8421709430404e-14
1404.26853632343,260.121614122922,-237.724740003332,362.589192031777,276.393184287496,0
1405.14292520034,260.961572990498,-236.801756498656,358.620759331155,279.280820760311,0
1406.01731407725,261.815753625621,-235.855802573092,354.516498192387,282.303692090467,1.4210854715202e-14
1406.89170295417,262.776550105768,-234.782285262189,349.893136298935,285.831594715008,1.4210854715202e-14
1407.76609183108,263.724428705109,-233.712295485309,345.335946905488,289.30917527232,1.4210854715202e-14
1408.64048070799,264.666608435436,-232.636447637873,340.828634075774,292.752109982298,1.4210854715202e-14
1409.51486958491,265.632408154341,-231.518440239183,336.190222388999,296.330915674962,0
1410.38925846182,266.722601024451,-230.232729290389,330.811710047631,300.624898886909,1.4210854715202e-14
1411.26364733874,267.721033627735,-229.02707338193,325.837096728023,304.539795672575,1.4210854715202e-14
1412.13803621565,268.715230649179,-227.791262412032,320.802999985014,308.517854661967,-1.4210854715202e-14
1413.01242509256,269.730539109554,-226.482659845455,315.604025777908,312.661832772078,1.4210854715202e-14
1413.88681396948,270.861446292989,-224.951143635133,309.664380329088,317.523706170793,-1.4210854715202e-14
1414.76120284639,271.835213979319,-223.552312323892,304.422492845432,321.713915920535,0
1415.6355917233,272.793137120534,-222.082132139392,299.097918731492,325.983036576376,-1.4210854715202e-14
1416.50998060022,273.818877800702,-220.366228752414,293.062811941568,330.92985389959,1.4210854715202e-14
1417.38436947713,274.696260447318,-218.753566467541,287.64602877891,335.275818520475,-2.8421709430404e-14
1418.25875835405,275.51103274341,-217.100509805806,282.338606018075,339.510859592717,0
1419.13314723096,276.304391938671,-215.304122145589,276.839010387907,343.924346515351,-1.4210854715202e-14
1420.00753610787,277.032186589503,-213.386131811892,271.113324412772,348.53463244682,0
1420.88192498479,277.660029935923,-211.549052593158,266.035702086435,352.529538024105,2.8421709430404e-14
1421.7563138617,278.213461770459,-209.656990194386,260.987320048645,356.484392985856,-1.4210854715202e-14
1422.63070273861,278.712640711099,-207.492467818496,255.305708421829,361.018483712603,-2.8421709430404e-14
1423.50509161553,279.077940736075,-205.557319575987,250.477055848532,364.734790777654,1.4210854715202e-14
1424.37948049244,279.366272209994,-203.61665195555,245.815968966075,368.283549577242,0
1425.25386936936,279.655252253295,-201.20911385269,240.37850831922,372.572105439339,1.4210854715202e-14
1426.12825824627,279.762332053574,-199.207678741593,235.84219873651,375.975223435582,0
1427.00264712318,279.930527763511,-197.030730987762,231.482157518443,379.25294968751,0
1427.8770360001,280.050790923173,-194.48917205319,226.595229442605,383.03052586663,1.4210854715202e-14
1428.75142487701,280.061826875022,-192.333246955254,222.522262786,386.020569115846,4.2632564145606e-14
1429.62581375392,279.987104091668,-190.109348480167,218.388252937062,389.0567398394,2.8421709430404e-14
1430.50020263084,279.830773194114,-187.642460545729,213.94018107037,392.386018299128,2.8421709430404e-14
1431.37459150775,279.64306050505,-185.472142690257,210.163326749486,395.081813525983,0
1432.24898038467,279.393806395198,-183.189355167983,206.309164343726,397.850813926291,1.4210854715202e-14
1433.12336926158,279.091010078486,-180.737140543453,202.337076708911,400.73906250236,0
1433.99775813849,278.797025475025,-178.516133563101,198.895205771289,403.135516685424,0
1434.87214701541,278.387559663525,-176.040951591382,195.102601660092,405.857270123765,0
1435.74653589232,277.986250686424,-173.803086585791,191.787744968535,408.132674177601,0
1436.62092476923,277.577740842344,-171.65334986332,188.703860451982,410.195974463875,-1.4210854715202e-14
1437.49531364615,277.051396251949,-169.15271521112,185.191124686882,412.669599642114,-2.8421709430404e-14
1438.36970252306,276.574823934505,-167.013737961208,182.273682576625,414.582791209921,1.4210854715202e-14
1439.24409139997,276.078885569598,-164.912458526309,179.472129603085,416.390184936845,0
1440.11848027689,275.463035187629,-162.46486249828,176.278276386529,418.578196944323,0
1440.9928691538,274.930168580192,-160.439306034874,173.700031183564,420.182521758716,0
1441.86725803072,274.338377824833,-158.291996402,171.019627108589,421.890373771608,-1.4210854715202e-14
1442.74164690763,273.725536957159,-156.143109917142,168.399140483808,423.548182066162,-1.4210854715202e-14
1443.61603578454,273.166169226896,-154.209807348686,166.103869039252,424.901241924231,0
1444.49042466146,272.491061920583,-152.00471980095,163.51594668294,426.540804512212,1.4210854715202e-14
1445.36481353837,271.896333102276,-150.129577857009,161.353746630742,427.77219840465,0
1446.23920241528,271.313239269327,-148.295618091809,159.292601118924,428.915119528224,-4.2632564145606e-14
1447.1135912922,270.631046777871,-146.233243933754,157.003429534937,430.285435507603,1.4210854715202e-14
1447.98798016911,270.057395894901,-144.532570566935,155.149934692366,431.234993578951,1.4210854715202e-14
1448.86236904603,269.442403951901,-142.747851939004,153.233880206227,432.251752151253,-1.4210854715202e-14
1449.73675792294,268.813678166258,-140.972692948946,151.35188003232,433.23949619372,-1.4210854715202e-14
1450.61114679985,268.247713490061,-139.402301676257,149.711186403225,433.99368230726,-2.8421709430404e-14
1451.48553567677,267.592642235451,-137.6226893807,147.875042693504,434.9470039297,-1.4210854715202e-14
1452.35992455368,267.048765817823,-136.180021718259,146.401488995061,435.542774309635,0
1453.23431343059,266.520953052731,-134.783272006851,144.998101892724,436.074407440721,0
1454.10870230751,265.908366941881,-133.1787241246,143.407939141391,436.798863994755,1.4210854715202e-14
1454.98309118442,265.401864869461,-131.876620545112,142.129334457603,437.213180511514,0
1455.85748006134,264.845663478844,-130.48042083894,140.765667410913,437.715212603743,0
1456.73186893825,264.356124752466,-129.248389935488,139.581971622153,438.041156214837,1.4210854715202e-14
1457.60625781516,263.898941330491,-128.132377799848,138.509434242979,438.254347900866,1.4210854715202e-14
1458.48064669208,263.376736564172,-126.846532000115,137.295274751744,438.617521540965,2.8421709430404e-14
1459.35503556899,262.945701243852,-125.821260138391,136.324420310458,438.732005795311,0
1460.2294244459,262.520435628296,-124.791637831932,135.368519214179,438.837036196622,-1.4210854715202e-14
1461.10381332282,262.082787438185,-123.769220668636,134.414165053479,438.939126683048,-1.4210854715202e-14
1461.97820219973,261.717520213748,-122.900706074177,133.618518018017,438.883524786074,1.4210854715202e-14
1462.85259107665,261.312191647833,-121.971879270034,132.760936998637,438.889817772122,1.4210854715202e-14
1463.72697995356,260.97233300594,-121.173193899535,132.039163952532,438.761597137376,1.4210854715202e-14
1464.60136883047,260.643161613042,-120.442558513333,131.365896347634,438.579347295205,1.4210854715202e-14
1465.47575770739,260.303671544961,-119.654982578265,130.661382876762,438.435914489517,1.4210854715202e-14
1466.3501465843,260.025963371464,-119.030359275311,130.098371515997,438.144470252958,0
1467.22453546121,259.743091300352,-118.404041744266,129.533180015776,437.855227286833,0
1468.09892433813,259.48054368004,-117.810856837002,129.006604944922,437.528877963574,1.4210854715202e-14
1468.97331321504,259.245474275291,-117.30406913722,128.548717711344,437.128597727959,-1.4210854715202e-14
1469.84770209195,259.003881819932,-116.763026084958,128.071730226569,436.75193849186,-2.1316282072803e-14
1470.72209096887,258.808803372859,-116.339821487239,127.694524775508,436.269924404166,1.4210854715202e-14
1471.59647984578,258.623674356973,-115.942250901022,127.339849636772,435.764451786936,-7.105427357601e-15
1472.4708687227,258.437617322503,-115.533405595285,126.980834729662,435.265392704534,7.105427357601e-15
1473.34525759961,258.283410723515,-115.201559689805,126.687517127913,434.69707184014,7.105427357601e-15
1474.21964647652,258.126221440062,-114.871986660239,126.393322868039,434.128784528985,0
1475.09403535344,257.997371825028,-114.598609337048,126.151527999529,433.506736714887,-1.4210854715202e-14
1475.96842423035,257.882838247694,-114.350597497554,125.935028923265,432.859244448507,7.105427357601e-15
1476.84281310726,257.766512083792,-114.10436172008,125.718107439703,432.211582006154,0
1477.71720198418,257.669408708877,-113.904439253563,125.539836315563,431.522850432492,1.4210854715202e-14
1478.59159086109,257.57958176952,-113.716870881359,125.374136132847,430.821546831883,7.105427357601e-15
1479.46597973801,257.500132873027,-113.548940202213,125.226984923015,430.101272251386,-2.1316282072803e-14
1480.34036861492,257.42911057655,-113.401072515394,125.096602953056,429.363183368165,-7.105427357601e-15
1481.21475749183,257.362456502327,-113.264954224843,124.975535339228,428.615030052232,7.105427357601e-15
1482.08914636875,257.303244395475,-113.141205498207,124.866937824897,427.854356432884,-7.105427357601e-15
1482.96353524566,257.24579166793,-113.021625363959,124.761903124365,427.08992932561,1.4210854715202e-14
1483.83792412257,257.188203270384,-112.904220198552,124.657777054143,426.324233248192,1.4210854715202e-14
1484.71231299949,257.129975012314,-112.787800398117,124.553577549921,425.558317356318,7.105427357601e-15
1485.5867018764,257.073524090153,-112.670114848983,124.45066558259,424.791844091083,7.105427357601e-15
1486.46109075332,257.017160202558,-112.552707418506,124.348074378363,424.025067851592,-2.1316282072803e-14
1487.33547963023,256.960436496049,-112.435932253075,124.245525311918,423.2580885927,-3.5527136788005e-14
1488.20986850714,256.903364185433,-112.319761077733,124.14301708239,422.490915565582,-7.105427357601e-15
1489.08425738406,256.84595454409,-112.204165796594,124.040548078476,421.723558298023,-1.4210854715202e-14
1489.95864626097,256.788218732918,-112.08911830429,123.938116407477,420.956026563619,-1.4210854715202e-14
1490.83303513788,256.730167728208,-111.974590470063,123.835720039151,420.188330230943,0
1491.7074240148,256.671812315805,-111.860554133579,123.733356808525,419.420479260231,-7.105427357601e-15
1492.58181289171,256.615560526122,-111.744949109729,123.632455963021,418.652032663444,7.105427357601e-15
1493.45620176863,256.559450406084,-111.629473359682,123.531859557168,417.883337587257,-7.105427357601e-15
1494.33059064554,256.50289732451,-111.514630543976,123.431221187744,417.114499886456,-1.4210854715202e-14
1495.20497952245,256.445904267982,-111.400421944905,123.33054350343,416.345517703338,-1.4210854715202e-14
1496.07936839937,256.388474225938,-111.286848823016,123.229829142349,415.57638919579,-7.105427357601e-15
1496.95375727628,256.330610118,-111.173912479756,123.129081045761,414.80711220924,-2.1316282072803e-14
1497.82814615319,256.272314822165,-111.061614233563,123.028302337071,414.037684403165,7.105427357601e-15
1498.70253503011,256.213591335135,-110.949955281036,122.927495628041,413.268103976564,-7.105427357601e-15
1499.57692390702,256.15702949495,-110.836685285106,122.828179684582,412.497920976142,0
1500.45131278393,256.100779084263,-110.72339974881,122.729262310608,411.727463734675,1.4210854715202e-14
1501.32570166085,256.044101827189,-110.610742693402,122.630310706714,410.95685987683,0
1502.20009053776,255.987000573601,-110.498715402456,122.531328056706,410.186106995445,-7.105427357601e-15
1503.07447941468,255.929478295379,-110.387319033886,122.432317014934,409.415203241386,-7.105427357601e-15
1503.94886829159,255.871537984644,-110.276554708114,122.333280146586,408.644146863123,0
1504.8232571685,255.813182635556,-110.166423523789,122.234220006203,407.872936124606,7.105427357601e-15
1505.69764604542,255.754415240886,-110.05692656067,122.135139152189,407.101569290077,0
1506.57203492233,255.698672489414,-109.945073612887,122.03804754704,406.32945515665,7.105427357601e-15
1507.44642379924,255.64315855051,-109.833397558983,121.941348525448,405.557015251912,0
1508.32081267616,255.586667045762,-109.722908007575,121.844319626851,404.784481286645,7.105427357601e-15
1509.19520155307,255.529227753241,-109.613518248922,121.746953402433,404.011884439415,7.105427357601e-15
1510.06959042999,255.470869857526,-109.505141507342,121.649241974357,403.239256192049,0
1510.9439793069,255.411622148185,-109.397690767821,121.551176160342,402.466629241902,1.4210854715202e-14
1511.81836818381,255.351512850327,-109.291078929656,121.452746209312,401.694036729654,1.4210854715202e-14
1512.69275706073,255.290568798813,-109.185219550373,121.353945425542,400.921508446901,-7.105427357601e-15
1513.56714593764,255.233754498892,-109.07572125354,121.257645149825,400.148235205846,0
1514.44153481455,255.178492900825,-108.965199139449,121.162490066239,399.374437574353,0
1515.31592369147,255.122915875981,-108.855340396822,121.067415995409,398.600397209674,7.105427357601e-15
1516.19031256838,255.06702954792,-108.746132575888,120.972423300188,397.82611768864,-7.105427357601e-15
1517.0647014453,255.010840390475,-108.637562809934,120.877510348644,397.051604653859,1.4210854715202e-14
1517.93909032221,254.954354785489,-108.529618213102,120.78267545795,396.276863780777,0
1518.81347919912,254.897579023965,-108.422285879884,120.687916888754,395.50190078334,-1.4210854715202e-14
1519.68786807604,254.840519306,-108.315552885716,120.593232844916,394.726721414054,0
1520.56225695295,254.78318149765,-108.209406509519,120.498622549783,393.951330338301,7.105427357601e-15
1521.43664582986,254.725570720651,-108.103834611871,120.404088069391,393.175729227615,1.4210854715202e-14
1522.31103470678,254.66769272574,-107.998824382653,120.309628232414,392.399923117402,2.1316282072803e-14
1523.18542358369,254.609553244236,-107.894362930566,120.215241494675,391.62391741133,7.105427357601e-15
1524.05981246061,254.55115791733,-107.790437348119,120.120926251701,390.847717554302,-7.105427357601e-15
1524.93420133752,254.492512295959,-107.687034712316,120.026680839032,390.071329031944,-1.4210854715202e-14
1525.80859021443,254.433621529904,-107.584142372578,119.932504916664,389.294755922739,-7.105427357601e-15
1526.68297909135,254.374490569368,-107.481747767563,119.838398576915,388.518001830751,7.105427357601e-15
1527.55736796826,254.315124503613,-107.379838112511,119.744360835574,387.741071463282,7.105427357601e-15
1528.43175684517,254.255528333543,-107.278400609165,119.650390642762,386.963969573651,-1.4210854715202e-14
1529.30614572209,254.19570697165,-107.177422446399,119.556486883119,386.186700960847,-1.4210854715202e-14
1530.180534599,254.135665231201,-107.076890810894,119.462648424196,385.409270418786,1.4210854715202e-14
1531.05492347591,254.075407730309,-106.976792977592,119.368874546478,384.631682286512,-7.105427357601e-15
1531.92931235283,254.021415159321,-106.871071643833,119.278761286374,383.853087743879,7.105427357601e-15
1532.80370122974,253.967321181883,-106.765701090352,119.18878254754,383.074303065681,7.105427357601e-15
1533.67809010666,253.912849077346,-106.660943867157,119.098785606742,382.29536303157,-7.105427357601e-15
1534.55247898357,253.858001907878,-106.556800679527,119.008772908273,381.516266060217,7.105427357601e-15
1535.42686786048,253.802782715167,-106.45327223003,118.91874697477,380.737010492249,0
1536.3012567374,253.747194450008,-106.350359285274,118.828710724385,379.957594258564,7.105427357601e-15
1537.17564561431,253.691240156257,-106.248062502061,118.738666642798,379.17801574613,-1.4210854715202e-14
1538.05003449122,253.634922893926,-106.146382499501,118.648617127921,378.398273437513,0
1538.92442336814,253.578245722077,-106.045319875013,118.558564566325,377.61836583093,7.105427357601e-15
1539.79881224505,253.521211698729,-105.94487520429,118.468511333228,376.838291440247,7.105427357601e-15
1540.67320112197,253.463823852807,-105.845049068013,118.378459918999,376.058048662662,-7.105427357601e-15
1541.54758999888,253.406085132529,-105.745842101476,118.288413163154,375.277635533999,-1.4210854715202e-14
1542.42197887579,253.34799858229,-105.647254825306,118.198373453488,374.49705056615,7.105427357601e-15
1543.29636775271,253.289567255766,-105.549287728036,118.108343117925,373.716292337296,-7.105427357601e-15
1544.17075662962,253.230794205113,-105.451941276298,118.0183244729,372.935359441292,1.4210854715202e-14
1545.04514550653,253.171682480867,-105.35521591479,117.928319823345,372.154250487653,7.105427357601e-15
1545.91953438345,253.11223509476,-105.259112102171,117.838331631537,371.372963924968,-7.105427357601e-15
1546.79392326036,253.052454991994,-105.163630338207,117.748362643859,370.59149790833,-2.1316282072803e-14
1547.66831213728,252.9923452126,-105.068771007368,117.65841515562,369.809851068077,1.4210854715202e-14
