s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
280.810746959695,155.537271589487,307.314178586299,155.596814600103,307.25603078712,0.579978678853585,0.814626273818238,0.579474481072375,0.814356343285082,0.00403171652078879,0.00401624937576605
282.276349766653,156.733712140175,308.160654573219,156.792833980754,308.10178577306,0.575141561424909,0.818048529073166,0.574656000073142,0.817762285580213,0.00405380661564833,0.00404436469469904
283.735855943251,157.930152690864,308.996530334439,157.988828584292,308.936975454328,0.570278407854265,0.82144612074434,0.569824406279503,0.821135340799052,0.00407523818719936,0.00403872180077241
285.189360177133,159.126593241552,309.821881512171,159.184797489909,309.761678373231,0.56539001209217,0.824818348856244,0.564928513162768,0.8245107961819,0.00409600137982947,0.00415240562462782
286.636956657965,160.32303379224,310.636783702612,160.380846748938,310.575814988232,0.56047717945274,0.828164531242702,0.559836995644352,0.8279746382881,0.00411608701222409,0.00436447435393227
288.078739051867,161.519474342929,311.441312434252,161.577076945248,311.379305408696,0.555540725850388,0.831484004058993,0.554799296200823,0.831356444084316,0.0041354866132355,0.00406106667948129
289.514800476602,162.715914893617,312.235543146502,162.77328794254,312.17251834662,0.550581476863082,0.834776122369298,0.549884357304039,0.834612517818449,0.00415419252410939,0.00415842399294274
290.945233477445,163.912355444305,313.019551168506,163.969473098397,312.955540325507,0.545600266725121,0.838040260733216,0.544918919135286,0.837860779376833,0.00417219781712055,0.00414647187676673
292.37013000371,165.108795994994,313.79341169808,165.165625504192,313.728458543214,0.540597937587091,0.841275813572517,0.539950959884766,0.841068786195323,0.0041894961830198,0.00416286728367744
293.789581386622,166.305236545682,314.557199781988,166.361738601652,314.491359924171,0.535575338776275,0.84448219550059,0.534968551023911,0.844244835133672,0.00420608204783372,0.00417118806118406
295.203678317844,167.50167709637,315.310990296361,167.557806693044,315.24433031396,0.530533325775545,0.847658841796024,0.529974984713793,0.847386867351732,0.00422195070980857,0.00418202452509671
296.612510828739,168.698117647059,316.054857927344,168.753825256328,315.987453962824,0.525472759157542,0.850805208857044,0.524969736534272,0.850495502774633,0.00423709817807214,0.0041913406332709
298.016168270264,169.894558197747,316.788877151762,169.949791025126,316.720813373873,0.52039450395225,0.853920774346738,0.519950965589072,0.853572018843697,0.0042515209858515,0.00420526937342022
299.414739294498,171.090998748436,317.513122219743,171.14570184098,317.444489518738,0.515299429025634,0.857005037302788,0.514926032085261,0.856612460621473,0.0042652163901698,0.00420255792315569
