z,s,u,v,X,Y,Z,Phi,kappa_n,newton_iters,bisected,ratio
6.770541621541402,5.49313385759906,3.4162070070790844,-0.5646371940637339,-1.9515087753050266,-0.45816923539393917,-0.8561749744353181,-1.3776924046027261e-11,-0.4954908591314449,1,0,1.001460893034186
6.782987470110412,5.502097921174269,3.4187821958801385,-0.5686847912794082,-1.9450707447724678,-0.46116643065047,-0.8616388909249809,-1.4412970816835013e-11,-0.4934234711243622,1,0,1.0014671767647312
6.795433318679422,5.5110764556921445,3.421367371883935,-0.5727308495339571,-1.9385916836771708,-0.4641480115195458,-0.8670866217595162,-1.5065282354953524e-11,-0.4913682410184661,1,0,1.0014732553606047
6.807879167248432,5.520069571553596,3.4239627513012585,-0.576775355601809,-1.9320716760464147,-0.4671139997665956,-0.8725180761652397,-1.573463581650003e-11,-0.48932528078784104,1,0,1.0014791275141226
6.820325015817442,5.529077377082981,3.426568553255501,-0.5808182949078041,-1.9255108061454134,-0.4700644175669237,-0.8779331621796468,-1.642130875723069e-11,-0.48729469743247245,1,0,1.0014847934038895
6.832770864386451,5.538099978515036,3.429184999830509,-0.5848596515102753,-1.9189091585163838,-0.47299928749593395,-0.8833317866559421,-1.7124968110238115e-11,-0.4852765930813326,1,0,1.0014902556574556
6.8452167129554615,5.547137479979544,3.4318123161163885,-0.588899408084096,-1.9122668180188966,-0.4759186325149654,-0.8887138552682645,-1.784639103163954e-11,-0.4832710650950953,1,0,1.0014955132623622
6.857662561524472,5.556189983490907,3.4344507302586993,-0.5929375459049705,-1.9055838698667842,-0.47882247596103644,-0.8940792725193081,-1.8585855077191127e-11,-0.4812782061669613,1,0,1.0015005648341542
6.870108410093481,5.565257588938232,3.4371004735083006,-0.5969740448338301,-1.8988603996645206,-0.4817108415363773,-0.8994279417488018,-1.9342749624229327e-11,-0.47929810442252585,1,0,1.0015054090497264
6.882554258662491,5.574340394075938,3.4397617802717515,-0.6010088833013795,-1.8920964934430349,-0.4845837532975505,-0.9047597651429067,-2.0117130183905374e-11,-0.47733084351865673,1,0,1.001510044655919
6.8950001072315015,5.5834384945185445,3.4424348881641507,-0.6050420382939566,-1.8852922376923242,-0.48744123564670994,-0.9100746437460588,-2.091088413536113e-11,-0.4753765027405693,1,0,1.0015144711600201
6.907445955800511,5.5925519837331565,3.445120038061422,-0.6090734853384276,-1.8784477193954783,-0.4902833133209525,-0.9153724774722352,-2.1722790233269507e-11,-0.47343515709851147,1,0,1.0015186910094696
6.919891804369521,5.60168095302593,3.4478174741491876,-0.6131031984854726,-1.871563026066719,-0.4931100113755864,-0.9206531651148238,-2.2554069722957593e-11,-0.47150687742475916,1,0,1.0015227037612835
6.932337652938531,5.610825491534032,3.4505274439749454,-0.6171311502944619,-1.8646382457853607,-0.49592135517083114,-0.9259166043593178,-2.3403279314493375e-11,-0.46959173046845515,1,0,1.00152650811092
6.944783501507541,5.619985686218512,3.4532501985011157,-0.6211573118185003,-1.8576734672288953,-0.49871737035849867,-0.9311626917969384,-2.427336109889211e-11,-0.46768977898927133,1,0,1.0015301028080512
6.957229350076551,5.629161621857734,3.455985992158665,-0.6251816525895745,-1.850668779705411,-0.5014980828682031,-0.936391322939101,-2.5161484007441004e-11,-0.4658010818499621,1,0,1.0015334866576184
6.969675198645561,5.638353381042683,3.4587350829019945,-0.6292041406042084,-1.8436242731843862,-0.5042635188939818,-0.9416023922332433,-2.6070146041945463e-11,-0.46392569410751394,1,0,1.0015366586613494
6.982121047214571,5.647561044175603,3.461497732266049,-0.6332247423099555,-1.8365400383247448,-0.5070137048826123,-0.9467957930804263,-2.699857004628825e-11,-0.46206366710261515,1,0,1.0015396201132398
6.9945668957835805,5.656784689460384,3.4642742054192848,-0.6372434225892778,-1.8294161665086737,-0.5097486675151048,-0.9519714178502486,-2.7947921754645222e-11,-0.4602150485497895,1,0,1.0015423719058407
7.007012744352591,5.6660243928967855,3.4670647712187566,-0.6412601447446089,-1.8222527498723622,-0.5124684336897118,-0.9571291578980082,-2.891747952205037e-11,-0.45837988262567536,1,0,1.0015449127948053
7.019458592921601,5.675280228276734,3.469869702266777,-0.6452748704838288,-1.8150498813349636,-0.5151730305057975,-0.9622689035830949,-2.99081315269234e-11,-0.45655821005583286,1,0,1.001547241580465
7.03190444149061,5.684552267181392,3.4726892749682183,-0.6492875599058694,-1.8078076546266706,-0.5178624852472141,-0.9673905442882408,-3.092009981386923e-11,-0.45475006820034125,1,0,1.0015493571186784
7.04435029005962,5.693840578978515,3.4755237695886834,-0.6532981714860272,-1.8005261643163235,-0.5205368253656688,-0.9724939684390854,-3.195338438288786e-11,-0.45295549113829403,1,0,1.0015512582954387
7.056796138628631,5.703145230824233,3.4783734703140863,-0.6573066620631455,-1.793205505835202,-0.5231960784640087,-0.977579063526799,-3.3008262789735454e-11,-0.4511745097503589,1,0,1.0015529446445395
7.06924198719764,5.712466287661283,3.4812386653126137,-0.6613129868233485,-1.7858457755036559,-0.525840272282919,-0.9826457161269966,-3.408484605671447e-11,-0.4494071518009638,1,0,1.0015544179509792
7.08168783576665,5.72180381221402,3.4841196467875455,-0.6653170992868549,-1.7784470705588542,-0.5284694346713007,-0.9876938119232505,-3.51841888956983e-11,-0.44765344202027424,1,0,1.0015556774168692
7.09413368433566,5.731157865003695,3.487016711048231,-0.6693189512968915,-1.771009489167695,-0.5310835935813133,-0.992723235733884,-3.6306291306686944e-11,-0.44591340218014075,1,0,1.0015567233366185
7.10657953290467,5.740528504319336,3.4899301586252798,-0.673318492957863,-1.7635331304820292,-0.5336827771480203,-0.997733871475886,-3.7451153289680406e-11,-0.444187051177643,1,0,1.0015575553364038
7.11902538147368,5.749915786177116,3.492860294341311,-0.6773156725912156,-1.7560180946976027,-0.5362670136944437,-1.002725602152691,-3.8619829556552077e-11,-0.4424744051208277,1,0,1.001558169727974
7.13147123004269,5.759319764400709,3.495807427260034,-0.6813104368297768,-1.7484644829956435,-0.5388363314980065,-1.0076983100154457,-3.9811764995789645e-11,-0.4407754773915592,1,0,1.0015585655596861
7.1439170786117,5.768740490619253,3.4987718708055606,-0.6853027305695405,-1.740872397574716,-0.5413907588661581,-1.0126518765457335,-4.102790329696404e-11,-0.4390902787201257,1,0,1.0015587439460418
7.15636292718071,5.7781780142420365,3.5017539428446973,-0.6892924969278994,-1.7332419416970621,-0.5439303241531438,-1.0175861824477206,-4.226746730395803e-11,-0.4374188172643835,1,0,1.0015587057894526
7.16880877574972,5.787632382471582,3.5047539657433577,-0.6932796772387586,-1.7255732196989977,-0.5464550557215373,-1.022501107687009,-4.3532621951669626e-11,-0.4357610986807175,1,0,1.0015584504370603
7.18125462431873,5.797103640303324,3.5077722664395066,-0.6972642110305307,-1.7178663370142786,-0.5489649819337806,-1.027396531508904,-4.4822145994771745e-11,-0.4341171261962672,1,0,1.001557976768041
7.193700472887739,5.80659183053162,3.510809176511381,-0.7012460360103215,-1.7101214001911091,-0.5514601311325581,-1.0322723324650804,-4.613714965628901e-11,-0.43248690067903883,1,0,1.0015572837404827
7.20614632145675,5.816096993755033,3.513865032248429,-0.7052250880460428,-1.7023385169096696,-0.5539405316244393,-1.0371283884383886,-4.747779946967512e-11,-0.43087042070708675,1,0,1.0015563703320884
7.21859217002576,5.8256191683826115,3.516940174722797,-0.7092013011486383,-1.6945177959984319,-0.5564062116626779,-1.0419645766685177,-4.884365134572022e-11,-0.42926768263649556,1,0,1.001555235552251
7.231038018594769,5.835158390643074,3.520034949863155,-0.7131746074545633,-1.6866593474478198,-0.5588571994315943,-1.046780773778668,-5.023642613011248e-11,-0.427678680667842,1,0,1.0015538789848775
7.243483867163779,5.844714694592195,3.5231497085279493,-0.7171449372072866,-1.6787632824248888,-0.5612935230289996,-1.0515768558017398,-5.1655624222490815e-11,-0.426103406911971,1,0,1.0015523017913324
7.2559297157327896,5.854288112118604,3.526284806578414,-0.7211122187377473,-1.6708297132889307,-0.5637152104472355,-1.056352698205975,-5.310168971206508e-11,-0.42454185145501966,1,0,1.0015505032340442
7.268375564301799,5.863878672952609,3.5294406049538676,-0.7250763784451036,-1.6628587536043218,-0.5661222895557518,-1.0611081759216787,-5.457445606538158e-11,-0.42299400242191876,1,0,1.0015484822488836
7.280821412870809,5.873486404675855,3.532617469748049,-0.7290373407771322,-1.6548505181523243,-0.568514788083739,-1.0658431633682386,-5.6076032706187107e-11,-0.4214598460387619,1,0,1.0015462377973439
7.293267261439819,5.883111332731637,3.535815772286404,-0.7329950282101956,-1.6468051229419864,-0.5708927336027373,-1.0705575344813447,-5.76043657218861e-11,-0.41993936669408466,1,0,1.0015437688646829
7.305713110008829,5.892753480435837,3.539035889204307,-0.736949361228743,-1.638722685220166,-0.5732561535092218,-1.075251162740377,-5.916112044701549e-11,-0.41843254699906907,1,0,1.0015410744526279
7.318158958577839,5.902412868989285,3.5422782025267177,-0.7409002583045213,-1.630603323480022,-0.5756050750077669,-1.0799239211961686,-6.07468519930876e-11,-0.41693936784655616,1,0,1.001538153663405
7.330604807146849,5.912089517491662,3.5455430997492936,-0.7448476358755305,-1.6224471574678596,-0.5779395250947672,-1.0845756824991917,-6.236083871513642e-11,-0.415459808468867,1,0,1.0015350070236098
7.343050655715858,5.921783442952213,3.5488309739181236,-0.7487914083234242,-1.614254308192184,-0.5802595305395967,-1.0892063189266346,-6.400474594769889e-11,-0.4139938464951894,1,0,1.0015316344699312
7.355496504284869,5.931494660302769,3.552142223711455,-0.7527314879507604,-1.6060248979305256,-0.5825651178671125,-1.0938157024100528,-6.5677130400843e-11,-0.41254145800764663,1,0,1.0015280349320972
7.367942352853879,5.941223182411914,3.5554772535225845,-0.756667784957832,-1.5977590502349446,-0.5848563133405085,-1.0984037045632695,-6.737999047601306e-11,-0.4111026175962597,1,0,1.0015242073538693
7.380388201422889,5.950969020099757,3.558836473543621,-0.7606002074188729,-1.5894568899366701,-0.5871331429442452,-1.1029701967102956,-6.911254901709185e-11,-0.4096772984129003,1,0,1.001520150689234
7.392834049991898,5.96073218215332,3.5622202998501233,-0.7645286612576233,-1.581118543149845,-0.5893956323670992,-1.1075150499132527,-7.087597175825522e-11,-0.4082654722242417,1,0,1.0015158639027248
7.4052798985609085,5.970512675342538,3.5656291544865724,-0.7684530502222238,-1.5727441372743967,-0.5916438069853329,-1.1120381350002773,-7.26694260322347e-11,-0.4068671094637214,1,0,1.0015113459680103
7.417725747129919,5.980310504437901,3.569063465553366,-0.7723732758596502,-1.5643338009971637,-0.5938776918467862,-1.1165393225936535,-7.449402206205491e-11,-0.4054821792823712,1,0,1.0015065960380927
7.430171595698928,5.990125672228346,3.572523667294327,-0.7762892374893549,-1.5558876642924342,-0.5960973116547792,-1.1210184831377967,-7.634931575850601e-11,-0.40411064959874765,1,0,1.0015016145590108
7.442617444267938,5.999958179537263,3.576010200183409,-0.7802008321755299,-1.5474058584236747,-0.5983026907505337,-1.1254754869264334,-7.823630632231016e-11,-0.40275248714826617,1,0,1.0014964009782275
7.4550632928369485,6.009808025240606,3.5795235110130887,-0.784107954698962,-1.5388885159431551,-0.6004938530968762,-1.1299102041301048,-8.01547161977112e-11,-0.40140765753136065,1,0,1.001490954207063
7.467509141405958,6.0196752062857914,3.5830640529835187,-0.7880104975281422,-1.530335770690549,-0.6026708222622447,-1.1343225048236139,-8.210532254082636e-11,-0.40007612526068376,1,0,1.00148527317144
7.479954989974968,6.029559717711114,3.586632285792265,-0.791908350789524,-1.521747757790736,-0.6048336214048835,-1.138712259013303,-8.408718166208473e-11,-0.398757853807396,1,0,1.001479356810958
7.492400838543978,6.039461552665613,3.5902286757245174,-0.795801402236894,-1.5131246136508563,-0.6069822732571828,-1.1430793366641354,-8.610168134026708e-11,-0.39745280564656527,1,0,1.0014732040722953
7.5048466871129875,6.049380702429477,3.5938536957437828,-0.7996895372198416,-1.5044664759565625,-0.609116800110256,-1.147423607726574,-8.814798890810494e-11,-0.39616094230167387,1,0,1.001466813911547
7.517292535681998,6.059317156435265,3.5975078255831847,-0.8035726386513675,-1.4957734836672218,-0.611237223798972,-1.1517449421633168,-9.022632641020323e-11,-0.3948822243882065,1,0,1.001460185327438
7.529738384251008,6.069270902290367,3.6011915518376183,-0.8074505869746827,-1.4870457770097172,-0.6133435656877815,-1.1560432099759557,-9.23373044692255e-11,-0.39361661165627804,1,0,1.0014533181166563
7.542184232820017,6.079241925797712,3.604905368054572,-0.8113232601285401,-1.478283497473376,-0.6154358466551347,-1.1603182812308368,-9.448053450711313e-11,-0.3923640630327119,1,0,1.0014462121108902
7.5546300813890275,6.089230210977559,3.608649774825508,-0.8151905335116867,-1.4694867878036535,-0.6175140870786273,-1.164570026084803,-9.665629407962228e-11,-0.39112453666218855,1,0,1.0014388662209421
7.567075929958038,6.099235740090287,3.6124252798776273,-0.8190522799463991,-1.460655791994632,-0.6195783068207726,-1.1687983148107797,-9.886463869790418e-11,-0.3898979899474932,1,0,1.0014312793759645
7.579521778527047,6.109258493796359,3.6162323982666313,-0.8229083696674808,-1.4517906551638915,-0.6216285253195399,-1.1730030178519175,-3.885780586188048e-16,-0.3886843795716135,2,0,1.0014234641907511
7.591967627096057,6.1192984506362516,3.620071652066816,-0.8267586701778176,-1.442891524008302,-0.6236647611589773,-1.1771840057312788,-1.6653345369377348e-16,-0.38748366160551045,2,0,1.00141537895042
7.604413475665067,6.1293555878648105,3.623943571059632,-0.8306030463667361,-1.4339585461023043,-0.6256870326754516,-1.181341149248851,2.7755575615628914e-16,-0.3862957914425969,2,0,1.0014070630204617
7.616859324234078,6.1394298809386,3.627848692428827,-0.834441360364009,-1.424991870346253,-0.6276953575335799,-1.1854743193910806,0.0,-0.3851207239045236,2,0,1.0013985020451168
7.629305172803087,6.149521303674281,3.6317875609487036,-0.8382734715239594,-1.4159916468416052,-0.6296897528155323,-1.1895833873833541,1.6653345369377348e-16,-0.38395841326033603,2,0,1.0013896950776484
7.641751021372097,6.159629828274368,3.6357607290738114,-0.8420992363822571,-1.4069580268789725,-0.6316702350088605,-1.1936682247135646,-1.1102230246251565e-16,-0.3828088132619509,2,0,1.0013806418631999
7.654196869941107,6.169755425351743,3.63976875702646,-0.8459185086111953,-1.3978911629269464,-0.6336368199933721,-1.1977287031549637,-5.551115123125783e-17,-0.381671877179084,2,0,1.0013713421007135
7.666642718510117,6.17989806395511,3.643812212883478,-0.8497311389738567,-1.3887912086198313,-0.6355895230286758,-1.20176469478875,1.1102230246251565e-16,-0.3805475578333728,2,0,1.0013617948293256
7.679088567079127,6.190057711595044,3.647891672661826,-0.8535369752770525,-1.379658318744593,-0.6375283587422151,-1.2057760720262858,-5.551115123125783e-17,-0.3794358076317448,2,0,1.001351999125796
7.691534415648137,6.2002343342703,3.652007720402606,-0.8573358623229623,-1.3704926492272973,-0.6394533411175415,-1.2097627076308715,-5.551115123125783e-17,-0.3783365785990835,2,0,1.0013419541070425
7.703980264217146,6.210427896494389,3.6561609482532305,-0.8611276418594553,-1.3612943571190732,-0.6413644834828043,-1.2137244747390687,-1.6653345369377348e-16,-0.37724982241020555,2,0,1.0013316589299748
7.716426112786157,6.220638361322407,3.660351956547525,-0.8649121525290799,-1.3520636005815905,-0.6432617984994823,-1.2176612468815766,0.0,-0.3761754904211543,2,0,1.0013211127955146
7.728871961355167,6.2308656903781845,3.664581353883556,-0.868689229816713,-1.3428005388720186,-0.6451452981513972,-1.2215728980036529,-8.326672684688674e-17,-0.37511353369981426,2,0,1.001310314959515
7.741317809924176,6.2411098438817385,3.668849757198901,-0.8724587059958536,-1.3335053323274886,-0.6470149937339988,-1.2254593024850797,0.0,-0.3740639030558592,2,0,1.0012992647423773
7.753763658493186,6.251370780677035,3.673157791843106,-0.8762204100735467,-1.3241781423490533,-0.6488708958439487,-1.2293203351596664,0.0,-0.3730265490700441,2,0,1.0012879615559658
7.766209507062197,6.261648458260071,3.6775060916470985,-0.8799741677338778,-1.3148191313851614,-0.6507130143691265,-1.2331558713342317,0.0,-0.3720014221228458,2,0,1.0012764055063674
7.778655355631206,6.27194283280633,3.6818952989882816,-0.883719801279993,-1.3054284629154695,-0.6525413584780385,-1.2369657868070334,-4.163336342344337e-16,-0.37098847242256844,2,0,1.0012645964071158
7.791101204200216,6.282253859198934,3.6863260648520964,-0.8874571295748048,-1.2960063014338503,-0.6543559366097645,-1.2407499578858079,-1.6653345369377348e-16,-0.36998765003278056,2,0,1.0012525337984586
7.803547052769226,6.292581491057014,3.690799048889388,-0.8911859679802632,-1.2865528124310281,-0.6561567564641927,-1.2445082614053034,0.0,-0.368998904899141,2,0,1.001240217307166
7.8159929013382365,6.3029256807641865,3.6953149194690447,-0.8949061282951934,-1.2770681623769515,-0.6579438249923734,-1.248240574744308,-2.7755575615628914e-17,-0.3680221868756326,2,0,1.0012276466464534
