s,X,Y,Z,lambda,valid,phi
9.904330144338145,2.8836144877189853,-0.3714472305216139,0.46479926435571856,1.439898472607762,True,-1.1102230246251565e-16
9.905330177672589,2.883484613535569,-0.37060294965108453,0.4655880185771818,1.439686210935772,True,0.0
9.906330211007033,2.8833539773591914,-0.36975835126729684,0.4663766994603707,1.4394740684644516,True,1.6653345369377348e-16
9.907330244341477,2.8832225789608623,-0.36891343541853827,0.4671653065941668,1.4392620455747214,True,0.0
9.908330277675923,2.8830904181119656,-0.3680682021535291,0.46795383956699815,1.4390501426477131,True,5.551115123125783e-17
9.909330311010367,2.8829574945842524,-0.36722265152144684,0.4687422979668295,1.4388383600647607,True,5.551115123125783e-17
9.91033034434481,2.8828238081498476,-0.36637678357190406,0.4695306813811722,1.4386266982074023,True,5.551115123125783e-17
9.911330377679256,2.882689358581247,-0.36553059835496815,0.4703189893970783,1.4384151574573751,True,0.0
9.9123304110137,2.8825541456513255,-0.36468409592115014,0.4711072216011429,1.438203738196627,True,-1.1102230246251565e-16
9.913330444348144,2.8824181691333335,-0.36383727632140794,0.4718953775795044,1.437992440807298,True,1.6653345369377348e-16
9.914330477682588,2.882281428800896,-0.36299013960715354,0.4726834569178443,1.4377812656717315,True,-5.551115123125783e-17
9.915330511017034,2.8821439244280205,-0.36214268583024556,0.4734714592013878,1.4375702131724675,True,1.1102230246251565e-16
9.916330544351478,2.882005655789095,-0.3612949150429975,0.4742593840149006,1.4373592836922455,True,0.0
9.917330577685922,2.8818666226588894,-0.36044682729817434,0.47504723094269563,1.4371484776140013,True,-5.551115123125783e-17
9.918330611020368,2.8817268248125565,-0.359598422648993,0.47583499956863023,1.4369377953208646,True,5.551115123125783e-17
9.919330644354812,2.881586262025635,-0.3587497011491311,0.47662268947609915,1.4367272371961592,True,1.6653345369377348e-16
9.920330677689256,2.8814449340740493,-0.3579006628527187,0.47741030024804926,1.4365168036234044,True,5.551115123125783e-17
9.9213307110237,2.8813028407341132,-0.3570513078143398,0.4781978314669675,1.436306494986309,True,-1.6653345369377348e-16
9.922330744358145,2.8811599817825275,-0.3562016360890452,0.47898528271488694,1.4360963116687715,True,-1.6653345369377348e-16
9.92333077769259,2.8810163569963865,-0.3553516477323371,0.47977265357338383,1.4358862540548865,True,-2.220446049250313e-16
9.924330811027033,2.880871966153175,-0.3545013428001801,0.48055994362357957,1.4356763225289288,True,5.551115123125783e-17
9.92533084436148,2.8807268090307714,-0.35365072134900233,0.4813471524461444,1.435466517475367,True,-5.551115123125783e-17
9.926330877695923,2.8805808854074497,-0.3527997834356953,0.48213427962128674,1.4352568392788527,True,-2.7755575615628914e-16
